name,address
전주 스테이 여유,전북특별자치도 전주시 완산구 향교길 155-22 
2024년 신축한 전주한옥마을 내 독채숙소 | 스테이 선선 산들,전북특별자치도 전주시 완산구 전동성당길 62-6 
전주 한옥마루 게스트하우스,전북특별자치도 전주시 완산구 한지길 103 
전주 나루 스테이한옥 독채 전주한옥마을,전북특별자치도 전주시 완산구 전주천동로 58 
전주한옥마을 자만재,전북특별자치도 전주시 완산구 오목대길 45-31 
전주한옥마을 달님 게스트하우스,전북특별자치도 전주시 완산구 동문길 101 
전주 앤 게스트하우스,전북특별자치도 전주시 완산구 서학3길 83 
전주한옥마을 독채 수,전북특별자치도 전주시 완산구 태조로 26-42 
전주 비지니스 궁 호텔,전북특별자치도 전주시 덕진구 용산1길 17-4 
전주 라임 무인텔,전북특별자치도 전주시 덕진구 팽나무4길 22-4 
전주 한옥마을 천년마루,전북특별자치도 전주시 완산구 경기전길 186 
전주한옥마을 공간의미 독채펜션,전북특별자치도 전주시 완산구 자만동2길 40 
스튜디오같이 깔끔하고 감성있는 숙소 | 전주 스테이 숨숨,전북특별자치도 전주시 덕진구 기린대로 400-29 
전주 블루원호텔,전북특별자치도 전주시 덕진구 용산2길 18 
전주 한옥스테이 | 무와섬W,전북특별자치도 전주시 완산구 향교길 23-7 
전주 한옥스테이 | 무와섬M,전북특별자치도 전주시 완산구 향교길 23-7 
편안함과 여유로움으로 가득한 숙소 | 스테이춘몽,전북특별자치도 전주시 완산구 한지길 28 
당신의 여행이 마지막까지 여유로울 수 있도록 | 전주 늦잠,전북특별자치도 전주시 완산구 서학3길 73-15 
전주 한옥마을 태조마루,전북특별자치도 전주시 완산구 팔달로 150-15 
전주 한옥스테이 담길,전북특별자치도 전주시 완산구 최명희길 8 
프라이빗 옥상 독채 숙소 | 전주 스테이 마중,전북특별자치도 전주시 덕진구 기린대로 400-29 
그 작은 길에 마주했을 때 당신을 사로잡을 | 전주 사로,전북특별자치도 전주시 완산구 서학3길 73-22 
전주한옥마을 교동 스테이,전북특별자치도 전주시 완산구 최명희길 30 
전주 한옥마을 동락원,전북특별자치도 전주시 완산구 은행로 33-6
전주 감성한옥 하루 독채펜션,전북특별자치도 전주시 완산구 태조로 12-16 
한옥마을 옆 아늑한 감성 숙소 | 전주 스테이 구월,전북특별자치도 전주시 완산구 기린대로 68-7 
전주 대명여관 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 25-10 
전주 한옥마을 한옥이야기 별채,전북특별자치도 전주시 완산구 은행로 83-14 
전주한옥마을 풍남양옥,전북특별자치도 전주시 완산구 은행로 29-9 
메이드호텔,전북특별자치도 전주시 덕진구 산정2길 12-8 
전주 감성숙소 | 오붓,전북특별자치도 전주시 완산구 서신천변3길 3 
전주 동백하우스,전북특별자치도 전주시 완산구 천경로 21
쉼과 여유가 있는 편안한 공간 | 전주 천동로 선우가,전북특별자치도 전주시 완산구 전주천동로 50 
전주 해피니스온 자쿠지 독채 펜션,전북특별자치도 전주시 완산구 전주천동로 64-6 
전주 한옥 초승달 게스트하우스,전북특별자치도 전주시 완산구 향교길 56-9 
전주 J&J 게스트하우스,전북특별자치도 전주시 완산구 현무3길 60 
전주 스타호텔,전북특별자치도 전주시 완산구 한두평2길 9 
전주 중앙동 라온 호텔,전북특별자치도 전주시 완산구 풍남문2길 124-7
전주 산정동 호텔 감스테이,전북특별자치도 전주시 덕진구 산정3길 30
전주 중화산동 호텔 인트로(HOTEL INTRO),전북특별자치도 전주시 완산구 한두평1길 11 
전주 신시가지 호텔 팝,전북특별자치도 전주시 완산구 홍산북로 74
전주 중화산동 브라운도트 전주중화산점,전북특별자치도 전주시 완산구 한두평2길 14-6
전주 산정동 호텔 레이나,전북특별자치도 전주시 덕진구 산정3길 6
전주 덕진동 H Avenue 전주덕진점,전북특별자치도 전주시 덕진구 덕진연못3길 9-3
전주 덕진동 호텔 워너비(HOTEL WANNABE),전북특별자치도 전주시 덕진구 덕진연못3길 8-4
전주 우아동 릴렉스호텔,전북특별자치도 전주시 덕진구 아중4길 6-9
전주 덕진동 호텔 히든(HOTEL HIDDEN),전북특별자치도 전주시 덕진구 덕진연못2길 9-5
전주 덕진동 하운드호텔 전주덕진,전북특별자치도 전주시 덕진구 기린대로 532-6
전주 산정동 넘버25 전주산정점,전북특별자치도 전주시 덕진구 산정3길 12
전주 덕진동 브라운도트 전주덕진점,전북특별자치도 전주시 덕진구 기린대로 534
전주 금암동 아늑 료칸호텔 (터미널점),전북특별자치도 전주시 덕진구 용산2길 17 
하운드호텔 전주아중지구,전북특별자치도 전주시 덕진구 산정3길 19-2
전주 금암동 비지니스 호텔 궁,전북특별자치도 전주시 덕진구 용산1길 17-4 
전주 솔호텔 (SOL),전북특별자치도 전주시 덕진구 아중2길 22-4
전주 바라한호텔,전북특별자치도 전주시 덕진구 용산2길 17-5
전주 산정동 호텔 메이드(HOTEL MADE),전북특별자치도 전주시 덕진구 산정2길 12-8
전주 금암동 하운드 전주터미널,전북특별자치도 전주시 덕진구 용산1길 6-5 
글로스터호텔 전주,전북특별자치도 전주시 완산구 팔달로 227
전주 금암동 YAJA 전주터미널점,전북특별자치도 전주시 덕진구 용산2길 13 
전주 산정동 에이치에비뉴(H Avenue) 전주아중지구점,전북특별자치도 전주시 덕진구 산정2길 6-4
전주 덕진동 호텔 와이케이(HOTEL WAIKEI),전북특별자치도 전주시 덕진구 명륜5길 10-2 
신라스테이 전주,전북특별자치도 전주시 완산구 현무1길 10
전주 산정동 하운드호텔 전주아중지구,전북특별자치도 전주시 덕진구 산정3길 19-2
전주 산정동 호텔 에비뉴(HOTEL AVENUE),전북특별자치도 전주시 덕진구 산정2길 12-16
전주 산정동 제이즈 호텔,전북특별자치도 전주시 덕진구 산정3길 11
전주 라베호텔(LABE HOTEL),전북특별자치도 전주시 완산구 한두평2길 8-5
전주 스테이 호텔(stay),전북특별자치도 전주시 덕진구 산정2길 6-5
전주 시그니처 호텔,전북특별자치도 전주시 덕진구 백제대로 838 
전주 덕진동 MOMENT 708,전북특별자치도 전주시 덕진구 가리내로 126
전주 고사동 YAJA 전주한옥마을점,전북특별자치도 전주시 완산구 전주객사5길 64-4
이비스 스타일 앰배서더호텔 전주,전북특별자치도 전주시 완산구 전주객사4길 74-50 
전주 금암동 호텔 마리(터미널점),전북특별자치도 전주시 덕진구 용산3길 21
전주 중화산동 호텔 시그니처 (Signature),전북특별자치도 전주시 완산구 한두평4길 5-4
전주 산정동 아늑 호텔,전북특별자치도 전주시 덕진구 산정3길 37 
전주 한빛호텔,전북특별자치도 전주시 완산구 기린대로 102
전주 카마호텔,전북특별자치도 전주시 완산구 한두평2길 8-9
전주 우아동 브라운도트 전주아중지구점,전북특별자치도 전주시 덕진구 아중중앙로 30 
전주 우아동 센트,전북특별자치도 전주시 덕진구 동부대로 673-6 
전주 우아동 한옥 HOTEL,전북특별자치도 전주시 덕진구 아중4길 13
전주 중화산동 스타 호텔(star hotel),전북특별자치도 전주시 완산구 한두평2길 9
전주 정가한옥스테이,전북특별자치도 전주시 완산구 기린대로 78-3
전주 우아동 호텔 루나,전북특별자치도 전주시 덕진구 아중4길 14-7
전주 덕진동 호텔 마리(덕진공원점),전북특별자치도 전주시 덕진구 덕진연못3길 9-5
베스트웨스턴플러스 전주호텔,전북특별자치도 전주시 완산구 현무1길 41
전주 우아동 Hotel The VIZIT,전북특별자치도 전주시 덕진구 아중중앙로 20
전주 우아동 호텔 투나잇(HOTEL 2NIGHT),전북특별자치도 전주시 덕진구 아중4길 16
전주 금암동 뷰티 호텔,전북특별자치도 전주시 덕진구 용산3길 8 
전주 다온호텔,전북특별자치도 전주시 완산구 전주천서로 49
전주 금암동 윈져,전북특별자치도 전주시 덕진구 용산1길 6-3
전주 금암동 호텔 화이트(HOTEL WHITE),전북특별자치도 전주시 덕진구 전주천동로 501 
전주 우아동 호텔 젠,전북특별자치도 전주시 덕진구 아중4길 14-4 
전주 우아동 호텔 캐슬,전북특별자치도 전주시 덕진구 아중4길 10-4 
전주 산정동 달빛소리,전북특별자치도 전주시 덕진구 산정2길 12-21
전주 한옥마을 늘품호텔,전북특별자치도 전주시 완산구 기린대로 90
전주 다가동 MH HOTEL 객리단점,전북특별자치도 전주시 완산구 전주천동로 230-5 
전주 금암동 칼튼힐호텔,전북특별자치도 전주시 덕진구 용산3길 35
전주 신시가지 애플,전북특별자치도 전주시 완산구 홍산북로 50
전주한옥마을호텔,전북특별자치도 전주시 완산구 전주천서로 45
전주 덕진동 호텔 스마일(HOTEL SMILE),전북특별자치도 전주시 덕진구 송천중앙로 12-12
전주 호텔 더 빈센트,전북특별자치도 전주시 완산구 전라감영로 76
전주 한옥마을비하녹,전북특별자치도 전주시 완산구 풍남문4길 26-34
전주 우아동 에이치호텔,전북특별자치도 전주시 덕진구 아중4길 23-6 
전주 재즈어라운드 호텔,전북특별자치도 전주시 덕진구 정언신로 182
전주 중화산동 호텔 루고(RUGO),전북특별자치도 전주시 완산구 한두평4길 5-5
전주 중화산동 호텔 루고(RUGO),전북특별자치도 전주시 완산구 한두평4길 5-5
전주 그랜드힐스턴호텔,전북특별자치도 전주시 완산구 서곡5길 22-5
전주 금암동 후,전북특별자치도 전주시 덕진구 용산1길 12-2
전주 산정동 첫번째 호텔,전북특별자치도 전주시 덕진구 산정1길 30
전주 경원동 호텔 다빈(HOTEL DAVIN),전북특별자치도 전주시 완산구 팔달로 160
전주 우아동 박스호텔,전북특별자치도 전주시 덕진구 아중4길 20-5
전주 서신동 호텔 아지트,전북특별자치도 전주시 완산구 여울로 25 
전주 비지트호텔(VIZIT),전북특별자치도 전주시 덕진구 아중중앙로 20
전주 우아동 소울,전북특별자치도 전주시 덕진구 아중4길 14-9 
전주 엔브릿지호텔,전북특별자치도 전주시 완산구 전주천서로 81
전주 중화산동 스페셜,전북특별자치도 전주시 완산구 한두평2길 8-7 
전주 신시가지 쿡,전북특별자치도 전주시 완산구 홍산북로 84-10
전주 산정동 아리아,전북특별자치도 전주시 덕진구 산정1길 12-4 
전주 루엘호텔 덕진공원본점,전북특별자치도 전주시 덕진구 기린대로 540
전주 나비잠한옥호텔,전북특별자치도 전주시 완산구 팔달로 150-17
전주 우아동 호텔 위너(HOTEL WINNER),전북특별자치도 전주시 덕진구 아중4길 20
전주 산정동 플렉스호텔,전북특별자치도 전주시 덕진구 산정2길 11
전주혁신도시 호텔원,전북특별자치도 완주군 이서면 오공로 21-13
전주 금암동 황토,전북특별자치도 전주시 덕진구 용산1길 5-4 
전주 브라이튼 호텔,전북특별자치도 전주시 완산구 한두평2길 8-3
전주 송천동 호텔 에코스테이,전북특별자치도 전주시 덕진구 세병서로 8-27
전주 금암동 블루원,전북특별자치도 전주시 덕진구 용산2길 18 
전주 신시가지 타임,전북특별자치도 전주시 완산구 홍산북로 46-5
전주 금암동 토마토,전북특별자치도 전주시 덕진구 용산3길 18 
전주 마리호텔 터미널점,전북특별자치도 전주시 덕진구 용산3길 21
전주 금암동 호텔 바라한(HOTEL BARAHAN),전북특별자치도 전주시 덕진구 용산2길 17-5
전주 우아동 호텔 노이(HOTEL NEUE),전북특별자치도 전주시 덕진구 아중4길 21
전주 중화산동 엘도라도,전북특별자치도 전주시 완산구 한두평4길 11-3
전주 뜰안채펜션,전북특별자치도 전주시 완산구 어진길 90-10
전주 우아동 필,전북특별자치도 전주시 덕진구 도당산로 65-4 
전주 금암동 이카로스 드라이브인 무인텔,전북특별자치도 전주시 덕진구 용산2길 20
전주 금암동 브라운도트 전주터미널점,전북특별자치도 전주시 덕진구 용산1길 12-4 
전주 도란도란카라반글램핑펜션,전북특별자치도 전주시 완산구 간납로 13
전주 더 메이 호텔,전북특별자치도 전주시 덕진구 기린대로 800
전주 전주한옥마을웨이펜션,전북특별자치도 전주시 완산구 은행로 16
전주 우아동 이츠 호텔,전북특별자치도 전주시 덕진구 아중2길 18-6 
전주 우아동 이츠 호텔,전북특별자치도 전주시 덕진구 아중2길 18-6
전주 중화산동 투썸호텔,전북특별자치도 전주시 완산구 한두평2길 13-3 
전주 호텔 아라리,전북특별자치도 전주시 덕진구 떡전5길 24
전주 중화산동 화려한외출Ⅱ,전북특별자치도 전주시 완산구 한두평2길 8-11 
전주 신시가지 제이메이트 호텔,전북특별자치도 전주시 완산구 홍산북로 60-12
아늑호텔 전주점,전북특별자치도 전주시 덕진구 산정3길 37 
전주 별자리한옥스테이펜션,전북특별자치도 전주시 완산구 최명희길 26-17
전주한옥마을 황실관광호텔,전북특별자치도 전주시 완산구 은행로 22
전주 왕의지밀 한옥호텔,전북특별자치도 전주시 완산구 춘향로 5218-20
전주 우아동 명품 HOTEL,전북특별자치도 전주시 덕진구 우아1길 6
전주 한옥마을담소황토펜션,전북특별자치도 전주시 완산구 향교길 71
전주 취락당 한옥스테이,전북특별자치도 전주시 완산구 동문길 33-19
전주 산정동 칸,전북특별자치도 전주시 덕진구 산정2길 24-3
전주 마리 호텔,전북특별자치도 전주시 덕진구 아중중앙로 26
전주 송천동 호텔 더 그레이(THE GRAY),전북특별자치도 전주시 덕진구 세병서로 18-6
전주 금암동 스토리 무인텔,전북특별자치도 전주시 덕진구 용산2길 8
전주 한옥호텔 태조궁,전북특별자치도 전주시 완산구 전라감영로 40
전주 산정동 돈키호테 드라이브인,전북특별자치도 전주시 덕진구 산정3길 17
전주 중화산동 몽블랑,전북특별자치도 전주시 완산구 한두평2길 11
전주 우아동 하얏트,전북특별자치도 전주시 덕진구 도당산로 65 
호텔야자 전주터미널점,전북특별자치도 전주시 덕진구 용산2길 13
전주 고사동 전주관광호텔,전북특별자치도 전주시 완산구 전주객사5길 44-5 
전주 신시가지 호텔모아,전북특별자치도 전주시 완산구 홍산북로 80
전주 금암동 투헤븐,전북특별자치도 전주시 덕진구 용산2길 7 
전주 신시가지 호텔 아지트,전북특별자치도 전주시 완산구 홍산북로 46-11 
전주 우아동 FX,전북특별자치도 전주시 덕진구 아중4길 14-10 
전주 금암동 가온텔,전북특별자치도 전주시 덕진구 용산1길 6 
전주 중화산동 MH HOTEL 중화산점,전북특별자치도 전주시 완산구 어은로 12-6
전주 신시가지 호텔 메세지,전북특별자치도 전주시 완산구 홍산북로 72
전주 산정동 제이브라운 호텔,전북특별자치도 전주시 덕진구 산정1길 26
전주 산정동 바른 숙박 (BARUN STAY),전북특별자치도 전주시 덕진구 산정1길 32 
전주 덕진동 H Avenue 전주덕진점(신관),전북특별자치도 전주시 덕진구 덕진연못3길 9-1
전주 경원동 경원,전북특별자치도 전주시 완산구 경기전길 8-5 
전주 호텔토랑,전북특별자치도 전주시 덕진구 산정2길 23
전주 산정동 테라,전북특별자치도 전주시 덕진구 산정3길 26
전주 한옥호텔 궁,전북특별자치도 전주시 완산구 풍남문4길 25-19
전주 더클래식 바이 호텔원,전북특별자치도 완주군 이서면 오공로 21-19
아늑료칸호텔 전주점,전북특별자치도 전주시 덕진구 용산2길 17 
전주 중화산동 브라이튼 호텔(BRIGHTEN HOTEL),전북특별자치도 전주시 완산구 한두평2길 8-3 
전주 우아동 임페리얼,전북특별자치도 전주시 덕진구 도당산3길 8-1 
전주 스페이스셔틀,전북특별자치도 완주군 상관면 죽림편백길 118-38
전주 금암동 호텔 K,전북특별자치도 전주시 덕진구 용산2길 5 
전주 호텔 라임,전북특별자치도 전주시 덕진구 아중4길 13-3
전주 중화산동 Q,전북특별자치도 전주시 완산구 한두평1길 12 
전주 신시가지 호텔 아이,전북특별자치도 전주시 완산구 홍산북로 84
전주 중화산동 엘림호텔,전북특별자치도 전주시 완산구 한두평3길 7-4
전주 우아동 호텔 자우리,전북특별자치도 전주시 덕진구 아중4길 13-4
전주 중화산동 루이,전북특별자치도 전주시 완산구 한두평2길 10
호텔 투썸스테이 전주 서신점,전북특별자치도 전주시 완산구 여울로 31
베니키아 전주 한성 호텔,전북특별자치도 전주시 완산구 전주객사5길 43-3
호텔어라이브 전주 시화연풍,전북특별자치도 전주시 완산구 풍남문3길 9-5
전주 꽃자리펜션,전북특별자치도 전주시 완산구 최명희길 26-23
전주 풍남가족호텔(구.풍남관광호텔),전북특별자치도 전주시 완산구 전주객사2길 45-7 
전주 전주한옥온유,전북특별자치도 전주시 완산구 한지길 107 
전주 정가한옥 & 더정가 스테이,전북특별자치도 전주시 완산구 기린대로 78-3
전주 신시가지 데이나이스,전북특별자치도 전주시 완산구 홍산북로 46
전주 우아동 래미안,전북특별자치도 전주시 덕진구 아중4길 6-1 
완주 혁신도시 만상 호텔(MANSANG HOTEL),전북특별자치도 완주군 이서면 오공로 21-11
전주 하운드호텔 덕진점,전북특별자치도 전주시 덕진구 기린대로 532-6
전주 신시가지 호텔 U,전북특별자치도 전주시 완산구 홍산북로 84-12
전주 산정동 써밋스테이 호텔,전북특별자치도 전주시 덕진구 산정3길 2
전주 우아동 어제처럼,전북특별자치도 전주시 덕진구 도당산4길 10 
전주 중화산동 YAJA 중화산점,전북특별자치도 전주시 완산구 한두평3길 5
전주 한옥고택고을,전북특별자치도 전주시 완산구 최명희길 26-7
전주 한옥고택고을,전북특별자치도 전주시 완산구 최명희길 26-7
전주 가인,전북특별자치도 전주시 덕진구 우아1길 19
전주 중화산동 프린스,전북특별자치도 전주시 완산구 한두평1길 9 
전주 중화산동 카마호텔,전북특별자치도 전주시 완산구 한두평2길 8-9 
전주 우아동 호텔 어반스테이 아중점,전북특별자치도 전주시 덕진구 정언신로 170
호텔 다빈,전북특별자치도 전주시 완산구 팔달로 160
전주 스마일호텔,전북특별자치도 전주시 덕진구 송천중앙로 12-12
전주 중앙동 한옥호텔 궁,전북특별자치도 전주시 완산구 풍남문4길 25-19 
전주 영하우스,전북특별자치도 전주시 완산구 팔달로 292-4
전주 마리호텔 덕진공원점,전북특별자치도 전주시 덕진구 덕진연못3길 9-5
전주 중화산동 알프스,전북특별자치도 전주시 완산구 한두평1길 13-5 
전주 산정동 료칸호텔엣지,전북특별자치도 전주시 덕진구 산정2길 28-5
전주 우아동 프린스,전북특별자치도 전주시 덕진구 동부대로 441 
전주 진북동 장미,전북특별자치도 전주시 덕진구 안덕원로 106-10
전주 전주이야기펜션,전북특별자치도 전주시 완산구 동부대로 82-2
전주 우아동 HOTEL SOL(솔),전북특별자치도 전주시 덕진구 아중2길 22-4
완주 호텔 아리아(HOTEL ARIA),전북특별자치도 완주군 삼례읍 동학로 36-10 
전주 메이드호텔,전북특별자치도 전주시 덕진구 산정2길 12-8
전주 MH HOTEL 객리단길점,전북특별자치도 전주시 완산구 전주천동로 232
전주 중화산동 호텔 더 케이,전북특별자치도 전주시 완산구 한두평1길 10
전주 금암동 비스트,전북특별자치도 전주시 덕진구 용산3길 12
전주 온고을 한옥스테이,전북특별자치도 전주시 완산구 향교길 51-10
전주 금암동 스카이쇼1 무인텔,전북특별자치도 전주시 덕진구 용산2길 11 
전주 서선야 한옥스테이,전북특별자치도 전주시 완산구 동문길 19-6
전주 산정동 호텔 카누(HOTEL KANU),전북특별자치도 전주시 덕진구 산정2길 12-7
전주 중화산동 라베호텔(LABE HOTEL),전북특별자치도 전주시 완산구 한두평2길 8-5 
전주 대명여관펜션,전북특별자치도 전주시 완산구 풍남문4길 25-10 
전주관광호텔,전북특별자치도 전주시 완산구 전주객사5길 44-5
전주 우아동 맨하탄,전북특별자치도 전주시 덕진구 도당산3길 8-2 
전주 진북동 경동,전북특별자치도 전주시 덕진구 안덕원로 106-12
전주 한옥마을 덕수궁 한옥스테이,전북특별자치도 전주시 완산구 간납로 10
전주 한옥마당 펜션,전북특별자치도 전주시 완산구 전주천동로 80-13
전주 그리운집 한옥스테이,전북특별자치도 전주시 완산구 향교길 23-3
완주 칸 드라이브인 무인텔(KAN),전북특별자치도 완주군 이서면 콩쥐팥쥐로 968-17
전주 에비뉴 호텔,전북특별자치도 전주시 덕진구 산정2길 12-16
전주 아침스테이,전북특별자치도 전주시 완산구 팔달로 150-5
전주 블루보트 게스트하우스,전북특별자치도 전주시 완산구 충경로 75
전주 꽃무릇펜션,전북특별자치도 전주시 완산구 향교길 155-14
전주 신시가지 스테이호텔,전북특별자치도 전주시 완산구 홍산북로 60-8
전주 오페라 21,전북특별자치도 전주시 덕진구 정언신로 186
전주 신시가지 호텔 폭스FOX 2.0,전북특별자치도 전주시 완산구 홍산북로 58
전주 산정동 호텔 샾(Hotel Sharp),전북특별자치도 전주시 덕진구 산정3길 22
전주 교동가온 한옥스테이,전북특별자치도 전주시 완산구 은행로 73-1
전주 우아동 쉐르빌,전북특별자치도 전주시 덕진구 아중4길 9
전주 뜰안채 한옥스테이,전북특별자치도 전주시 완산구 어진길 94-5
전주 별빛궁 한옥스테이,전북특별자치도 전주시 완산구 태조로 12-18
전주 중화산동 호텔 시그니처,전북특별자치도 전주시 완산구 한두평4길 5-4
전주 향교길선우가펜션,전북특별자치도 전주시 완산구 향교길 155-13
전주 중화산동 호텔사운즈,전북특별자치도 전주시 완산구 한두평3길 7-6
전주 별둘 자쿠지 독채 펜션,전북특별자치도 전주시 완산구 간납대2길 59-3
전주 한옥마을돼지꿈한옥펜션,전북특별자치도 전주시 완산구 최명희길 26-36 
완주 혁신도시 드래곤호텔,전북특별자치도 완주군 이서면 오공로 21-5
전주 교동살래 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 66-1
전주 한옥마을하늘애한옥펜션,전북특별자치도 전주시 완산구 동문길 33-11
전주 한옥마을덕수궁펜션,전북특별자치도 전주시 완산구 간납로 10
전주 한옥마을 인디고,전북특별자치도 전주시 완산구 은행로 5-9
"전주 봄,하루",전북특별자치도 전주시 완산구 풍남문3길 9-16
전주 별빛궁한옥펜션,전북특별자치도 전주시 완산구 태조로 12-18
전주 안녕제제 게스트하우스,전북특별자치도 전주시 완산구 전동성당길 33-9
전주 한옥마을 한옥숙박예쁘다펜션,전북특별자치도 전주시 완산구 어진길 59
전주 한옥고희펜션,전북특별자치도 전주시 완산구 빙고리3길 5
전주 엑스오 XO 호텔,전북특별자치도 전주시 덕진구 용산1길 17-1
넘버25호텔 전주산정점,전북특별자치도 전주시 덕진구 산정3길 12
전주 서노송동 코아,전북특별자치도 전주시 완산구 팔달로 286-7 
전주 동산동 편백,전북특별자치도 전주시 덕진구 편운로 7
24게스트하우스 전주점,전북특별자치도 전주시 완산구 현무3길 56 
전주 우아동 이츠 호텔,전북특별자치도 전주시 덕진구 아중2길 18-6 
전주 우아동 이츠 호텔,전북특별자치도 전주시 덕진구 아중2길 18-6
전주 금암동 타임,전북특별자치도 전주시 덕진구 용산1길 11
전주 한옥마을 더정가스테이,전북특별자치도 전주시 완산구 기린대로 76
전주 천년의아침한옥펜션,전북특별자치도 전주시 완산구 기린대로 71-1
전주 인터내셔널 호스텔,전북특별자치도 전주시 덕진구 동부대로 694-8
전주 엣지호텔,전북특별자치도 전주시 덕진구 산정2길 28-5
전주 천동로선우가,전북특별자치도 전주시 완산구 전주천동로 50
전주 진북동 하얀,전북특별자치도 전주시 덕진구 안덕원로 106-8 
전주 다정 한옥스테이,전북특별자치도 전주시 완산구 전동성당길 30
전주 예술인의집마담초이펜션,전북특별자치도 전주시 완산구 서학로 16-5
전주 한옥고희,전북특별자치도 전주시 완산구 빙고리3길 5
전주 중화산동 호텔 루고(RUGO),전북특별자치도 전주시 완산구 한두평4길 5-5
전주 중화산동 호텔 루고(RUGO),전북특별자치도 전주시 완산구 한두평4길 5-5
전주 궁호텔,전북특별자치도 전주시 덕진구 용산1길 17-4 
전주 제니홈 게스트하우스,전북특별자치도 전주시 덕진구 장재안길 6
전주 이오당펜션,전북특별자치도 전주시 완산구 오목대길 45-43
전주 중노송동 파인,전북특별자치도 전주시 완산구 현무3길 54 
전주 한옥마을 건축문화상 수상한 이가한옥 펜션,전북특별자치도 전주시 완산구 간납로 8
전주 어울림게스트하우스,전북특별자치도 전주시 완산구 은행로 75-5
전주 덕진동 타미,전북특별자치도 전주시 덕진구 권삼득로 383
전주 사랑루 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58-5
전주 동락원,전북특별자치도 전주시 완산구 은행로 33-6 
전주 들꽃사랑채펜션,전북특별자치도 전주시 완산구 향교길 51-16
전주 고사동 씨네마,전북특별자치도 전주시 완산구 전주객사3길 27 
위너 호텔,전북특별자치도 전주시 덕진구 아중4길 20
전주 소소한한옥,전북특별자치도 전주시 완산구 은행로 5-7
전주 한옥마을 꼴 게스트하우스,전북특별자치도 전주시 완산구 은행로 21-1
완주 째즈호텔,전북특별자치도 완주군 봉동읍 둔산2로 33-4
전주 분 게스트하우스,전북특별자치도 전주시 완산구 전동성당길 33-6
전주 한옥마을 스테이선선,전북특별자치도 전주시 완산구 전동성당길 62-6
전주 봄날,전북특별자치도 전주시 완산구 서학3길 44
전주 한옥마을 예당한옥펜션,전북특별자치도 전주시 완산구 은행로 51-9
전주 효자동 캐슬,전북특별자치도 전주시 완산구 효동2길 17-4 
전주 더머뭄 한옥스테이,전북특별자치도 전주시 완산구 최명희길 26-25
전주 푸른솔펜션,전북특별자치도 전주시 완산구 내원당길 92-7
전주 한옥이야기펜션,전북특별자치도 전주시 완산구 은행로 83-12
전주 금암동 나라,전북특별자치도 전주시 덕진구 가리내로 37
에이치에비뉴호텔 덕진점,전북특별자치도 전주시 덕진구 덕진연못3길 9-3
전주 한옥마을 산민재펜션,전북특별자치도 전주시 완산구 향교길 153
전주 한옥마을 어린왕자 게스트하우스,전북특별자치도 전주시 완산구 태조로 14-1
호텔 에코스테이,전북특별자치도 전주시 덕진구 세병서로 8-27
전주 좋은날한옥펜션,전북특별자치도 전주시 완산구 전동성당길 37-7
전주 어사화,전북특별자치도 전주시 완산구 한지길 106-1
전주 한옥토박이펜션,전북특별자치도 전주시 완산구 은행로 74-15
전주 우아동 CF(씨에프),전북특별자치도 전주시 덕진구 아중4길 10-5 
전주 소리풍경 펜션,전북특별자치도 전주시 완산구 태조로 12-5
웨스턴라이프호텔,전북특별자치도 익산시 동서로 380
전주 한옥마을서쪽독채펜션,전북특별자치도 전주시 완산구 간납대2길 18
전주 한옥고택고을,전북특별자치도 전주시 완산구 최명희길 26-7
전주 한옥고택고을,전북특별자치도 전주시 완산구 최명희길 26-7
전주 연우당 한옥스테이,전북특별자치도 전주시 완산구 태조로 12-17
전주 소소한 한옥,전북특별자치도 전주시 완산구 은행로 5-7
화이트 관광호텔,전북특별자치도 전주시 덕진구 전주천동로 501
전주 제인당,전북특별자치도 전주시 완산구 태조로 26-40
전주 중앙동 감영루 한옥텔,전북특별자치도 전주시 완산구 풍남문4길 26-42
전주 우아동 아미르,전북특별자치도 전주시 덕진구 아중2길 14-4 
전주 청나루한옥펜션,전북특별자치도 전주시 완산구 최명희길 7
전주 한옥마을이화고택펜션,전북특별자치도 전주시 완산구 한지길 91
전주 참다원펜션,전북특별자치도 전주시 완산구 향교길 155-9
전주 우아동 마리호텔,전북특별자치도 전주시 덕진구 아중중앙로 26 
전주 고사동 호텔한성,전북특별자치도 전주시 완산구 전주객사5길 43-3 
전주 우아동 레드,전북특별자치도 전주시 덕진구 아중4길 20-2
전주 한옥마을금원당한옥펜션,전북특별자치도 전주시 완산구 전주천동로 54-1
전주 한옥이야기 스테이,전북특별자치도 전주시 완산구 은행로 83-12
전주 금암동 쇼 드라이브인,전북특별자치도 전주시 덕진구 용산2길 10 
전주 사랑가득 한옥스테이,전북특별자치도 전주시 완산구 향교길 149-8
전주 한옥펜션 첼로네,전북특별자치도 전주시 완산구 한지길 68-16
전주 한옥초정전주한옥마을,전북특별자치도 전주시 완산구 향교길 88
전주 한옥마을 나무그늘펜션,전북특별자치도 전주시 완산구 경기전길 178
전주 코코아하우스,전북특별자치도 전주시 완산구 향교길 52
전주 한옥마을숙박 꿈 한옥스테이,전북특별자치도 전주시 완산구 향교길 85-11
